cloud_provider	bucket_name	description	owner	log_bucket	service_account	scope	immutable	format	log_format	storage_class
GS	sra-ca-crun-1	Cold ETL Data	efremov	sra-ca-run-logs	nih-sra-protected	private	false	ETL + BQS	GS log	cold
GS	sra-ca-crun-2	Cold ETL Data	efremov	sra-ca-run-logs	nih-sra-protected	private	false	ETL + BQS	GS log	cold
GS	sra-ca-crun-3	Cold ETL Data	efremov	sra-ca-run-logs	nih-sra-protected	private	false	ETL + BQS	GS log	cold
GS	sra-ca-crun-4	Cold ETL Data	efremov	sra-ca-run-logs	nih-sra-protected	private	false	ETL + BQS	GS log	cold
GS	sra-ca-crun-5	Cold ETL Data	efremov	sra-ca-run-logs	nih-sra-protected	private	false	ETL + BQS	GS log	cold
GS	sra-ca-crun-6	Cold ETL Data	efremov	sra-ca-run-logs	nih-sra-protected	private	false	ETL + BQS	GS log	cold
GS	sra-ca-logs-1	Log bucket	efremov	sra-ca-logs-1	logmon_private	private	true	GS log	GS log	hot
GS	sra-ca-run-1		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	ETL + BQS	GS log	hot
GS	sra-ca-run-10		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	ETL + BQS	GS log	hot
GS	sra-ca-run-11		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	ETL + BQS	GS log	hot
GS	sra-ca-run-12		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	ETL + BQS	GS log	hot
GS	sra-ca-run-13		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	ETL + BQS	GS log	hot
GS	sra-ca-run-14		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	ETL + BQS	GS log	hot
GS	sra-ca-run-2		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	ETL + BQS	GS log	hot
GS	sra-ca-run-3		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	ETL + BQS	GS log	hot
GS	sra-ca-run-4		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	ETL + BQS	GS log	hot
GS	sra-ca-run-5		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	ETL + BQS	GS log	hot
GS	sra-ca-run-6		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	ETL + BQS	GS log	hot
GS	sra-ca-run-7		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	ETL + BQS	GS log	hot
GS	sra-ca-run-8		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	ETL + BQS	GS log	hot
GS	sra-ca-run-9		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	ETL + BQS	GS log	hot
GS	sra-ca-run-logs		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	ETL + BQS	GS log	hot
GS	sra-ca-src-1		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	Original	GS log	hot
GS	sra-ca-src-10		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	Original	GS log	cold
GS	sra-ca-src-11		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	Original	GS log	cold
GS	sra-ca-src-12		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	Original	GS log	cold
GS	sra-ca-src-13		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	Original	GS log	cold
GS	sra-ca-src-14		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	Original	GS log	cold
GS	sra-ca-src-2		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	Original	GS log	cold
GS	sra-ca-src-3		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	Original	GS log	cold
GS	sra-ca-src-4		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	Original	GS log	cold
GS	sra-ca-src-5		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	Original	GS log	cold
GS	sra-ca-src-6		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	Original	GS log	cold
GS	sra-ca-src-7		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	Original	GS log	cold
GS	sra-ca-src-8		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	Original	GS log	cold
GS	sra-ca-src-9		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	Original	GS log	cold
GS	sra-ca-zq-1		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	ETL - BQS	GS log	hot
GS	sra-ca-zq-2		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	ETL - BQS	GS log	hot
GS	sra-ca-zq-3		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	ETL - BQS	GS log	hot
GS	sra-ca-zq-4		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	ETL - BQS	GS log	hot
GS	sra-ca-zq-5		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	ETL - BQS	GS log	hot
GS	sra-ca-zq-6		nih-sra-datastore-protected	sra-ca-logs-1	logmon_private	private	true	ETL - BQS	GS log	hot
GS	sra-pub-crun-1	Hot ETL Data	efremov	sra-pub-logs-1	nih-datastore	public	false	ETL + BQS	GS log	hot
GS	sra-pub-crun-10	Hot ETL Data	efremov	sra-pub-logs-1	nih-datastore	public	false	ETL + BQS	GS log	hot
GS	sra-pub-crun-11	Hot ETL Data	efremov	sra-pub-logs-1	nih-datastore	public	false	ETL + BQS	GS log	hot
GS	sra-pub-crun-12	Hot ETL Data	efremov	sra-pub-logs-1	nih-datastore	public	false	ETL + BQS	GS log	hot
GS	sra-pub-crun-13	Hot ETL Data	efremov	sra-ca-logs-1	logmon_private	public	true	ETL + BQS	GS log	hot
GS	sra-pub-crun-2	Hot ETL Data	efremov	sra-pub-logs-1	nih-datastore	public	false	ETL + BQS	GS log	hot
GS	sra-pub-crun-3	Hot ETL Data	efremov	sra-pub-logs-1	nih-datastore	public	false	ETL + BQS	GS log	hot
GS	sra-pub-crun-4	Hot ETL Data	efremov	sra-pub-logs-1	nih-datastore	public	false	ETL + BQS	GS log	hot
GS	sra-pub-crun-5	Hot ETL Data	efremov	sra-pub-logs-1	nih-datastore	public	false	ETL + BQS	GS log	hot
GS	sra-pub-crun-6	Hot ETL Data	efremov	sra-pub-logs-1	nih-datastore	public	false	ETL + BQS	GS log	hot
GS	sra-pub-crun-7	Hot ETL Data	efremov	sra-pub-logs-1	nih-datastore	public	false	ETL + BQS	GS log	hot
GS	sra-pub-crun-8	Hot ETL Data	efremov	sra-pub-logs-1	nih-datastore	public	false	ETL + BQS	GS log	hot
GS	sra-pub-crun-9	Hot ETL Data	efremov	sra-pub-logs-1	nih-datastore	public	false	ETL + BQS	GS log	hot
GS	sra-pub-run-1		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	ETL + BQS	GS log	cold
GS	sra-pub-run-1-logs		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	ETL + BQS	GS log	cold
GS	sra-pub-run-10		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	ETL + BQS	GS log	cold
GS	sra-pub-run-11		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	ETL + BQS	GS log	cold
GS	sra-pub-run-12		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	ETL + BQS	GS log	cold
GS	sra-pub-run-13		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	ETL + BQS	GS log	cold
GS	sra-pub-run-2		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	ETL + BQS	GS log	cold
GS	sra-pub-run-3		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	ETL + BQS	GS log	cold
GS	sra-pub-run-4		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	ETL + BQS	GS log	cold
GS	sra-pub-run-5		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	ETL + BQS	GS log	cold
GS	sra-pub-run-6		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	ETL + BQS	GS log	cold
GS	sra-pub-run-7		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	ETL + BQS	GS log	cold
GS	sra-pub-run-8		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	ETL + BQS	GS log	cold
GS	sra-pub-run-9		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	ETL + BQS	GS log	cold
GS	sra-pub-run-odp		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	ETL + BQS	GS log	cold
GS	sra-pub-src-1		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	Original	GS log	hot
GS	sra-pub-src-10		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	Original	GS log	cold
GS	sra-pub-src-11		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	Original	GS log	cold
GS	sra-pub-src-12		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	Original	GS log	cold
GS	sra-pub-src-13		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	Original	GS log	cold
GS	sra-pub-src-14		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	Original	GS log	cold
GS	sra-pub-src-15		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	Original	GS log	cold
GS	sra-pub-src-16		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	Original	GS log	cold
GS	sra-pub-src-17		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	Original	GS log	cold
GS	sra-pub-src-18		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	Original	GS log	cold
GS	sra-pub-src-2		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	Original	GS log	hot
GS	sra-pub-src-3		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	Original	GS log	cold
GS	sra-pub-src-4		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	Original	GS log	cold
GS	sra-pub-src-5		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	Original	GS log	cold
GS	sra-pub-src-6		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	Original	GS log	cold
GS	sra-pub-src-7		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	Original	GS log	cold
GS	sra-pub-src-8		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	Original	GS log	cold
GS	sra-pub-src-9		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	Original	GS log	cold
GS	sra-pub-zq-1		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	ETL - BQS	GS log	cold
GS	sra-pub-zq-2		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	ETL - BQS	GS log	cold
GS	sra-pub-zq-3		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	ETL - BQS	GS log	cold
GS	sra-pub-zq-4		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	ETL - BQS	GS log	cold
GS	sra-pub-zq-5		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	ETL - BQS	GS log	cold
GS	sra-pub-zq-6		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	ETL - BQS	GS log	cold
GS	sra-pub-zq-7		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	ETL - BQS	GS log	cold
GS	sra-pub-zq-8		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	ETL - BQS	GS log	cold
GS	sra-pub-zq-9		nih-sra-datastore	sra-pub-logs-1	strides-analytics	public	true	ETL - BQS	GS log	cold
OP	OP	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/ftp.http/local_archive/*/*/*/srafiles11/access.log_??????*gz		public	false	nginx log	nginx log	hot
OP	faspgap	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/ftp.http/local_archive/*/*/*/fasp*/access_*.gz		public	false	nginx log	nginx log	hot
OP	faspgap1	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/ftp.http/local_archive/*/*/*/faspgap1/access.log_??????*gz		public	false	nginx log	nginx log	hot
OP	faspgap11	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/ftp.http/local_archive/*/*/*/fapgap11/access.log_??????*gz		public	false	nginx log	nginx log	hot
OP	faspgap12	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/ftp.http/local_archive/*/*/*/fapgap12/access.log_??????*gz		public	false	nginx log	nginx log	hot
OP	faspgap21	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/ftp.http/local_archive/*/*/*/faspgap21/access.log_??????*gz		public	false	nginx log	nginx log	hot
OP	faspgap22	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/ftp.http/local_archive/*/*/*/fapgap22/access.log_??????*gz		public	false	nginx log	nginx log	hot
OP	faspgap3	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/ftp.http/local_archive/*/*/*/fapgap3/access.log_??????*gz		public	false	nginx log	nginx log	hot
OP	faspgap31	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/ftp.http/local_archive/*/*/*/faspgap31/access.log_??????*gz		public	false	nginx log	nginx log	hot
OP	faspgap32	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/ftp.http/local_archive/*/*/*/faspgap32/access.log_??????*gz		public	false	nginx log	nginx log	hot
OP	ftp	applog rotated	Applog	/panfs/pan1.be-md.ncbi.nlm.nih.gov/applog_db_tmp/database/logarchive/ftp.http/local_archive/*/*/*/ftp*/access_*gz		public	false	nginx log	nginx log	hot
